"Name","Name"
"Email ID","Email ID"
"Inquiry for","Inquiry for"
"Country","Country"
"Phone Number","Phone Number"
"Inquiry Details","Inquiry Details"
"Call For Price Inquiries","Call For Price Inquiries"
"Please select Option(s).","Please select Option(s)."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Your inquiry submitted successfully","Your inquiry submitted successfully"
"We can\'t process your request","We can\'t process your request"
"Global","Global"
"Product specific","Product specific"
"Category specific","Category specific"
"Email","Email"
"Inquiry Message","Inquiry Message"
"Privacy Policy","Privacy Policy"
"Please check the the captcha form.","Please check the the captcha form."
